pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49640--k141_92302||full.fasta:concatenated_Sample_49618_18.fasta	-5.7572013736630865	0.1495565075456436	0.3553353998565806	0	0	0.3406760228019617
49640--k141_92302||full.fasta:concatenated_49618-contigs.fasta	11.259819261617452	0.3550281235876324	0.4318608232067276	0	0	0.0001815163357138
49640--k141_92302||full.fasta:concatenated_49614-contigs.fasta	12.256998042438134	0.3527791455616013	0.4312346814641923	0	0	0.0007077827920187
concatenated_49640_vRhyme_bin_43.fasta:concatenated_Sample_49614_50.1.fasta	-29.189065931832623	0.2132472842995009	0.4073665723936964	0	1	0.8054606754351368
concatenated_49640_vRhyme_bin_43.fasta:concatenated_Sample_49618_51.fasta	-19.622077074469573	0.2310806935657674	0.3793029474514992	0	0	0.2503689123710678
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49622-contigs.fasta	-12.2881810871799	0.3174304445761426	0.4198119580852953	0	1	0.7025906293643714
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49617-contigs.fasta	-12.122018058435764	0.3179475319456517	0.4194094706987312	0	1	0.5838672474571925
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49620-contigs.fasta	-12.603418952333053	0.325907700028231	0.423865111220856	0	1	0.5264533215698483
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49615-contigs.fasta	-12.683370885825518	0.3234710995212376	0.4224634048059911	0	1	0.8827995944291163
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49621-contigs.fasta	-12.35380614723926	0.3253264677525482	0.4240830988951595	0	0	0.0562711422196594
concatenated_49640_vRhyme_bin_43.fasta:concatenated_Sample_49618_18.fasta	-30.36785699280675	0.3059187626472821	0.4312937725331794	0	1	0.8767950113571139
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49618-contigs.fasta	-13.350836357526212	0.3220195072239206	0.4237846149246106	0	1	0.7356470573806072
concatenated_49640_vRhyme_bin_43.fasta:concatenated_49614-contigs.fasta	-12.35365757670553	0.3219854288030678	0.4225619359593299	0	0	0.1298705398881151
49640--k141_107615_1.fasta:concatenated_Sample_49614_50.1.fasta	-20.948999679192	0.2645312190635381	0.4307567817653229	0	1	0.8834769107151856
49640--k141_107615_1.fasta:concatenated_Sample_49618_51.fasta	-11.382010821828947	0.3695843342023681	0.4513705246777342	0	1	0.9726800666190852
49640--k141_107615_1.fasta:concatenated_49622-contigs.fasta	-4.048114834539277	0.4262677560901891	0.4719190745275692	0	1	0.9824339781008348
49640--k141_107615_1.fasta:concatenated_49617-contigs.fasta	-3.88195180579514	0.4227766966284387	0.4689691532494845	0	1	0.9824339781008348
49640--k141_107615_1.fasta:concatenated_49620-contigs.fasta	-4.3633526996924274	0.4309204530569084	0.4721491322926414	0	1	0.9198387109448276
49640--k141_107615_1.fasta:concatenated_49615-contigs.fasta	-4.443304633184894	0.4335090610984426	0.4723403170266226	0	1	0.9198387109448276
49640--k141_107615_1.fasta:concatenated_49621-contigs.fasta	-4.113739894598638	0.4314925676030662	0.4732035033472328	0	1	0.9198387109448276
49640--k141_107615_1.fasta:concatenated_Sample_49618_18.fasta	-22.127790740166127	0.4069440027439592	0.4831998293682834	0	1	0.9995961803259374
49640--k141_107615_1.fasta:concatenated_49618-contigs.fasta	-5.110770104885589	0.429235069132314	0.473442210259877	0	1	0.9501074007785508
49640--k141_107615_1.fasta:concatenated_49614-contigs.fasta	-4.113591324064906	0.4304207485478309	0.4725444738549783	0	1	0.9198387109448276
49614--k141_330859||full.fasta:concatenated_Sample_49614_50.1.fasta	-15.698140524398797	0.1862446922065923	0.3277874202279797	0	1	0.9837975297977548
49614--k141_330859||full.fasta:concatenated_Sample_49618_51.fasta	-6.131151667035745	0.3726687767495283	0.4134404806561145	0	0	0.082239498933129
49614--k141_330859||full.fasta:concatenated_49622-contigs.fasta	1.2027443202539274	0.4197014834098334	0.4389294621271742	0	0	0.1259081190645153
49614--k141_330859||full.fasta:concatenated_49617-contigs.fasta	1.3689073489980643	0.4260026892163733	0.4422931966675205	0	0	0.2698232572295848
49614--k141_330859||full.fasta:concatenated_49620-contigs.fasta	0.8875064551007767	0.4334779316933778	0.4472333358145223	0	0	0.0584972943229935
49614--k141_330859||full.fasta:concatenated_49615-contigs.fasta	0.80755452160831	0.4359069184551705	0.4490383102310843	0	0	0.0584972943229935
49614--k141_330859||full.fasta:concatenated_49621-contigs.fasta	1.1371192601945666	0.4337245228381191	0.4478611771805336	0	0	0.0290161879630781
49614--k141_330859||full.fasta:concatenated_Sample_49618_18.fasta	-16.876931585372922	0.3041465971145716	0.4007815154784424	0	1	0.9878945033260368
49614--k141_330859||full.fasta:concatenated_49618-contigs.fasta	0.1400890499076155	0.4301571210255309	0.4445128389600095	0	0	0.0565070962919768
49614--k141_330859||full.fasta:concatenated_49614-contigs.fasta	1.1372678307282982	0.4272689134397974	0.445140535014939	0	0	0.1184121524611128
49614--k141_142261||lt2gene.fasta:concatenated_Sample_49614_50.1.fasta	-19.98667698446544	0.2859874340407947	0.4233567159742501	0	1	0.9896724521025512
49614--k141_142261||lt2gene.fasta:concatenated_Sample_49618_51.fasta	-10.41968812710239	0.3024308455610262	0.4253265963526131	0	1	0.6563311175253858
49614--k141_142261||lt2gene.fasta:concatenated_49622-contigs.fasta	-3.0857921398127175	0.2731581938925165	0.4200419385339831	0	0	0.3567709360184441
49614--k141_142261||lt2gene.fasta:concatenated_49617-contigs.fasta	-2.9196291110685806	0.2738060184364605	0.4190467058024574	0	0	0.1854370543038001
49614--k141_142261||lt2gene.fasta:concatenated_49620-contigs.fasta	-3.401030004965868	0.2836942177454518	0.4231338194703444	0	1	0.7053119624899137
49614--k141_142261||lt2gene.fasta:concatenated_49615-contigs.fasta	-3.480981938458335	0.2833340309189084	0.4230020062639242	0	1	0.7053119624899137
49614--k141_142261||lt2gene.fasta:concatenated_49621-contigs.fasta	-3.1514171998720784	0.2817808614917577	0.4231233445642813	0	0	0.1680038028715881
49614--k141_142261||lt2gene.fasta:concatenated_Sample_49618_18.fasta	-21.165468045439567	0.36231948520931	0.4516726502266934	0	1	0.9988634328314616
49614--k141_142261||lt2gene.fasta:concatenated_49618-contigs.fasta	-4.148447410159029	0.2842633537761084	0.4241154204026279	0	1	0.6057384784190478
49614--k141_142261||lt2gene.fasta:concatenated_49614-contigs.fasta	-3.1512686293383467	0.2756464274686323	0.4205472441158281	0	0	0.0371936177983034
49640--k141_9439||full.fasta:concatenated_Sample_49614_50.1.fasta	-17.300214149213957	0.116376569512101	0.319251729392689	0	1	0.9659191152667292
49640--k141_9439||full.fasta:concatenated_Sample_49618_51.fasta	-7.733225291850907	0.2561862520932045	0.3656876334947441	0	0	0.1033119922417712
49640--k141_9439||full.fasta:concatenated_49622-contigs.fasta	-0.3993293045612347	0.4490976343008333	0.4712418453062039	0	0	0.4937355453226092
49640--k141_9439||full.fasta:concatenated_49617-contigs.fasta	-0.2331662758170978	0.4543202824612276	0.4728468898432097	0	0	0.2582618201908672
49640--k141_9439||full.fasta:concatenated_49620-contigs.fasta	-0.7145671697143854	0.4588903156447793	0.4759557470006406	0	1	0.7175140797806788
49640--k141_9439||full.fasta:concatenated_49615-contigs.fasta	-0.7945191032068522	0.4591432891913257	0.4757149127915034	1	1	0.998972415855018
49640--k141_9439||full.fasta:concatenated_49621-contigs.fasta	-0.4649543646205956	0.4589670340150101	0.4763874122443783	0	1	0.593110267031662
49640--k141_9439||full.fasta:concatenated_Sample_49618_18.fasta	-18.479005210188085	0.2145484455173702	0.3707098493412578	0	1	0.7920293206367321
49640--k141_9439||full.fasta:concatenated_49618-contigs.fasta	-1.4619845749075466	0.4561641844931312	0.4758959057342153	0	0	0.3441106084983949
49640--k141_9439||full.fasta:concatenated_49614-contigs.fasta	-0.4648057940868639	0.4560734986452195	0.4755529234265914	0	1	0.593110267031662
concatenated_49617_vRhyme_bin_115.fasta:concatenated_Sample_49614_50.1.fasta	-19.75127666868532	0.2533667046944923	0.3499524073218015	0	0	0.2849231310842353
concatenated_49617_vRhyme_bin_115.fasta:concatenated_Sample_49618_51.fasta	-10.184287811322273	0.2208498203264511	0.3250129343561087	0	1	0.6336442146273047
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49622-contigs.fasta	-2.8503918240325987	0.3579122962851417	0.4127033486147153	0	0	0.0219700154071837
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49617-contigs.fasta	-2.684228795288462	0.3598965886747889	0.4118773722833795	0	0	0.0182132561114512
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49620-contigs.fasta	-3.1656296891857494	0.3742930160802873	0.4202065342756063	0	0	0.0093269513204545
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49615-contigs.fasta	-3.245581622678216	0.3646153741836819	0.4159281904197784	0	0	0.0460072763946826
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49621-contigs.fasta	-2.9160168840919596	0.3707755771791239	0.4195191944621034	0	0	0.2086677167926958
concatenated_49617_vRhyme_bin_115.fasta:concatenated_Sample_49618_18.fasta	-20.93006772965945	0.336263203055962	0.406264703002886	0	1	0.8586185883779003
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49618-contigs.fasta	-3.91304709437891	0.369965925900976	0.4188267251270191	0	0	0.0221459062244494
concatenated_49617_vRhyme_bin_115.fasta:concatenated_49614-contigs.fasta	-2.915868313558228	0.3615274243567531	0.4132937686443599	0	0	0.0468772268554402
concatenated_49640_vRhyme_bin_502.fasta:concatenated_Sample_49614_50.1.fasta	-24.24515872580139	0.223362656420438	0.3869141732986517	0	0	0.2106223283252257
concatenated_49640_vRhyme_bin_502.fasta:concatenated_Sample_49618_51.fasta	-14.67816986843834	0.1797966925238094	0.3426859809435316	0	1	0.9779999147730696
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49622-contigs.fasta	-7.344273881148666	0.2860552838198269	0.39688286222443	0	1	0.910878830360446
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49617-contigs.fasta	-7.178110852404529	0.2834162096527609	0.3951485131472913	0	1	0.9121818913819496
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49620-contigs.fasta	-7.659511746301817	0.2893840237149286	0.3986411349091155	0	1	0.964244120138362
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49615-contigs.fasta	-7.739463679794284	0.285776135374038	0.3970427043031936	0	1	0.9690080368793884
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49621-contigs.fasta	-7.409898941208027	0.2896198638495197	0.3992724657788347	0	1	0.9285084731811942
concatenated_49640_vRhyme_bin_502.fasta:concatenated_Sample_49618_18.fasta	-25.423949786775516	0.2266174930988878	0.3925338160028518	0	0	0.1233507555178011
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49618-contigs.fasta	-8.406929151494978	0.287403617000583	0.3991952754030048	0	1	0.9973007975067756
concatenated_49640_vRhyme_bin_502.fasta:concatenated_49614-contigs.fasta	-7.409750370674296	0.2866050767139478	0.3965791882614885	0	1	0.7899149745605573
49615--k141_353014.fasta:concatenated_Sample_49614_50.1.fasta	-13.065706844273102	0.23400026447534	0.3921763369882765	0	1	0.895112276550073
49615--k141_353014.fasta:concatenated_Sample_49618_51.fasta	-3.4987179869100515	0.4121004384912011	0.4578855653605981	0	1	0.9944121180902106
49615--k141_353014.fasta:concatenated_49622-contigs.fasta	3.8351780003796208	0.3533551162437911	0.4406260026418702	0	0	0.0046737292712002
49615--k141_353014.fasta:concatenated_49617-contigs.fasta	4.001341029123758	0.3492668444208054	0.4370274463008841	0	0	0.0018333708130197
49615--k141_353014.fasta:concatenated_49620-contigs.fasta	3.51994013522647	0.3606227085519424	0.4404255885239134	0	0	0.0041473840258271
49615--k141_353014.fasta:concatenated_49615-contigs.fasta	3.4399882017340033	0.3614780278940057	0.4416715191328592	0	0	0.0260670731021425
49615--k141_353014.fasta:concatenated_49621-contigs.fasta	3.76955294032026	0.3623135766281509	0.4419096420079813	0	0	0.0213796853413495
49615--k141_353014.fasta:concatenated_Sample_49618_18.fasta	-14.24449790524723	0.4075065646823572	0.4502520188345574	0	1	0.9981031298930428
49615--k141_353014.fasta:concatenated_49618-contigs.fasta	2.772522730033309	0.3614646009269256	0.442094530209172	0	0	0.0294712017978252
49615--k141_353014.fasta:concatenated_49614-contigs.fasta	3.769701510853991	0.3526720363312424	0.4385980098709462	0	0	0.0077007266332884
49617--k141_197420||full.fasta:concatenated_Sample_49614_50.1.fasta	-11.34733408162186	0.3666576914611646	0.438225945864197	0	1	0.9499803363533972
49617--k141_197420||full.fasta:concatenated_Sample_49618_51.fasta	-1.7803452242588094	0.5248448297299626	0.4851821263682903	0	0	0.3467706535018076
49617--k141_197420||full.fasta:concatenated_49622-contigs.fasta	5.553550763030863	0.6054300534808716	0.5177821704704944	0	1	0.834470751357974
49617--k141_197420||full.fasta:concatenated_49617-contigs.fasta	5.719713791775	0.6071698493266915	0.5187032585717032	0	1	0.8715707094529697
49617--k141_197420||full.fasta:concatenated_49620-contigs.fasta	5.238312897877712	0.6155456966581447	0.5218483080937294	0	1	0.8958636049212024
49617--k141_197420||full.fasta:concatenated_49615-contigs.fasta	5.1583609643852455	0.613214578572279	0.5213903389714909	0	1	0.8958636049212024
49617--k141_197420||full.fasta:concatenated_49621-contigs.fasta	5.487925702971502	0.6159060264418176	0.522443090718504	0	1	0.8958636049212024
49617--k141_197420||full.fasta:concatenated_Sample_49618_18.fasta	-12.526125142595989	0.4592530432821679	0.4774739827173379	0	1	0.9973934553582192
49617--k141_197420||full.fasta:concatenated_49618-contigs.fasta	4.490895492684551	0.6145084381698631	0.5203418858544591	0	0	0.108086618948646
49617--k141_197420||full.fasta:concatenated_49614-contigs.fasta	5.488074273505234	0.6119105558606985	0.5202264896307194	0	1	0.9332077809222488
49614--k141_256676||full.fasta:concatenated_Sample_49614_50.1.fasta	-12.802262296905717	0.2561556644544366	0.399398202561318	0	1	0.9749546259096036
49614--k141_256676||full.fasta:concatenated_Sample_49618_51.fasta	-3.2352734395426666	0.439692607593626	0.4593323056294791	0	0	0.3821399892569632
49614--k141_256676||full.fasta:concatenated_49622-contigs.fasta	4.098622547747006	0.6094382530150946	0.514125276189183	0	0	0.1826601478857606
49614--k141_256676||full.fasta:concatenated_49617-contigs.fasta	4.264785576491143	0.6092188639586698	0.5156149326925432	0	0	0.0112212392496715
49614--k141_256676||full.fasta:concatenated_49620-contigs.fasta	3.783384682593855	0.6171413728027811	0.5199579220297045	0	0	0.0053076759847487
49614--k141_256676||full.fasta:concatenated_49615-contigs.fasta	3.703432749101388	0.6194920005542995	0.5198202562815754	0	0	0.0087416505840083
49614--k141_256676||full.fasta:concatenated_49621-contigs.fasta	4.032997487687645	0.61832714143191	0.5194260430444146	0	0	0.2377358205523649
49614--k141_256676||full.fasta:concatenated_Sample_49618_18.fasta	-13.981053357879844	0.4487821891342523	0.4800061249769756	0	1	0.9982009199186432
49614--k141_256676||full.fasta:concatenated_49618-contigs.fasta	3.035967277400694	0.612775598911855	0.5164548813676011	0	0	0.0307970949135469
49614--k141_256676||full.fasta:concatenated_49614-contigs.fasta	4.0331460582213765	0.6147571131051188	0.5190070344214969	0	0	0.0692701420799544
49640--k141_91292||full.fasta:concatenated_Sample_49614_50.1.fasta	-29.41073371619754	0.33283363524201	0.4252260530919697	0	0	0.3604833637957049
49640--k141_91292||full.fasta:concatenated_Sample_49618_51.fasta	-19.84374485883449	0.3489465859363762	0.4127308897739287	0	1	0.7886522082141383
49640--k141_91292||full.fasta:concatenated_49622-contigs.fasta	-12.509848871544818	0.2576820556053185	0.3843174253860565	0	0	0.4838006548641609
49640--k141_91292||full.fasta:concatenated_49617-contigs.fasta	-12.34368584280068	0.2519912839946081	0.3823295386031415	0	0	0.4922484024257678
49640--k141_91292||full.fasta:concatenated_49620-contigs.fasta	-12.825086736697967	0.2594606054897999	0.3875327950268509	0	1	0.806643283760667
49640--k141_91292||full.fasta:concatenated_49615-contigs.fasta	-12.905038670190436	0.2525044689547013	0.3818414093680754	0	1	0.5450353203099535
49640--k141_91292||full.fasta:concatenated_49621-contigs.fasta	-12.57547393160418	0.2604117822433002	0.3883956534255899	0	1	0.8079217354803373
49640--k141_91292||full.fasta:concatenated_Sample_49618_18.fasta	-30.58952477717167	0.3536459149334678	0.4276641473402371	0	0	0.0855319180665398
49640--k141_91292||full.fasta:concatenated_49618-contigs.fasta	-13.57250414189113	0.2606769148476636	0.389761487923892	0	1	0.7629519997511902
49640--k141_91292||full.fasta:concatenated_49614-contigs.fasta	-12.575325361070448	0.2578101679533447	0.3849710646922862	0	1	0.6487588532213849
49620--k141_170404.fasta:concatenated_Sample_49614_50.1.fasta	-7.104988613842266	0.2142918769612581	0.3563493327916142	0	1	0.9916730971192182
49620--k141_170404.fasta:concatenated_Sample_49618_51.fasta	2.4620002435207837	0.2441561095860795	0.3755487298499176	0	0	0.1654806216169254
49620--k141_170404.fasta:concatenated_49622-contigs.fasta	9.795896230810456	0.3701975713616575	0.4375172262899885	0	0	0.0003208295498725
49620--k141_170404.fasta:concatenated_49617-contigs.fasta	9.962059259554591	0.3743789926400899	0.4392829859453003	0	0	0.0003233182117107
49620--k141_170404.fasta:concatenated_49620-contigs.fasta	9.480658365657304	0.3858086882880267	0.4442085722570783	0	0	0.0001249292575627
49620--k141_170404.fasta:concatenated_49615-contigs.fasta	9.40070643216484	0.3785881475143322	0.4416963955100775	0	0	0.0012875437822071
49620--k141_170404.fasta:concatenated_49621-contigs.fasta	9.730271170751095	0.3838481638630258	0.4433550583199271	0	0	0.0001249292575627
49620--k141_170404.fasta:concatenated_Sample_49618_18.fasta	-8.283779674816394	0.2380659673355997	0.3697243163683151	0	1	0.9376570172312356
49620--k141_170404.fasta:concatenated_49618-contigs.fasta	8.733240960464144	0.3792162290774331	0.4393983235963763	0	0	0.0003233182117107
49620--k141_170404.fasta:concatenated_49614-contigs.fasta	9.730419741284829	0.3754161686687903	0.4398461467052502	0	0	0.0003233182117107
concatenated_49623_vRhyme_bin_134.fasta:concatenated_Sample_49614_50.1.fasta	-17.627653774651556	0.4215391161692539	0.4298842752525992	0	1	0.9655497365242832
concatenated_49623_vRhyme_bin_134.fasta:concatenated_Sample_49618_51.fasta	-8.060664917288506	0.2786875307920586	0.3615095958881319	0	0	0.384672414448559
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49622-contigs.fasta	-0.7267689299988334	0.5148666866307403	0.4958215608497212	0	0	0.2870674819625253
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49617-contigs.fasta	-0.5606059012546964	0.5168668371311949	0.4950563431644393	0	0	0.4265466996021616
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49620-contigs.fasta	-1.042006795151984	0.5242014778376668	0.4998094221168294	0	1	0.8584039987364481
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49615-contigs.fasta	-1.1219587286444508	0.5090902248183162	0.4917935756919587	0	1	0.903191257156721
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49621-contigs.fasta	-0.7923939900581942	0.5193016193746699	0.4978361516190642	0	0	0.3249514302856971
concatenated_49623_vRhyme_bin_134.fasta:concatenated_Sample_49618_18.fasta	-18.806444835625683	0.3830915865534823	0.416321112462495	0	1	0.976516618308388
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49618-contigs.fasta	-1.7894242003451453	0.519486386083514	0.4970981245712246	0	1	0.5600857852604394
concatenated_49623_vRhyme_bin_134.fasta:concatenated_49614-contigs.fasta	-0.7922454195244626	0.5143269429590086	0.4946997208990583	0	0	0.3190648412703115
concatenated_49620_vRhyme_bin_279.fasta:concatenated_Sample_49614_50.1.fasta	-17.0369311514213	0.2306775540272043	0.3816618863484016	0	1	0.8374088185503895
concatenated_49620_vRhyme_bin_279.fasta:concatenated_Sample_49618_51.fasta	-7.469942294058249	0.3702846280741909	0.4335671882483282	0	0	0.0073380514030829
concatenated_49620_vRhyme_bin_279.fasta:concatenated_49622-contigs.fasta	-0.1360463067685771	0.4690253452937495	0.4729557159856428	0	0	0.2993660645971338
concatenated_49620_vRhyme_bin_279.fasta:concatenated_49617-contigs.fasta	0.0301167219755598	0.474010327327686	0.4733741998811525	0	0	0.4230457165750245
concatenated_49620_vRhyme_bin_279.fasta:concatenated_49620-contigs.fasta	-0.4512841719217277	0.4825567596348526	0.4778311472859614	0	0	0.2166702025128845
concatenated_49620_vRhyme_bin_279.fasta:concatenated_49615-contigs.fasta	-0.5312361054141945	0.4814857847573595	0.4789876768484503	0	0	0.1192848336298394
concatenated_49620_vRhyme_bin_279.fasta:concatenated_49621-contigs.fasta	-0.2016713668279379	0.4807784053499612	0.4777105174863378	0	0	0.0410462167805965
concatenated_49620_vRhyme_bin_279.fasta:concatenated_Sample_49618_18.fasta	-18.215722212395427	0.3340858084341342	0.4237463714008598	0	1	0.8217891197899392
concatenated_49620_vRhyme_bin_279.fasta:concatenated_49618-contigs.fasta	-1.198701577114889	0.4795227846558029	0.4760646166317432	0	0	0.2659978596687185
